,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__min_samples_split,param_clf__estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,480.57752752304077,627.3793691075282,40.6212131023407,1.2300891263732765,100,10,"{'clf__estimator__min_samples_split': 100, 'clf__estimator__n_estimators': 10}",0.1625450180072029,0.1623049219687875,0.16642651296829972,0.17411143131604226,0.16738712776176753,0.16655500240441998,0.004288396404653066,3
1,614.8344068527222,816.6655327009769,48.437005615234376,6.945638182180372,100,50,"{'clf__estimator__min_samples_split': 100, 'clf__estimator__n_estimators': 50}",0.16494597839135655,0.17046818727490998,0.16810758885686838,0.16930835734870317,0.1690682036503362,0.1683796631044349,0.0018741776542453232,2
2,284.382585811615,7.621232033498318,56.365733766555785,2.2046170865091894,100,100,"{'clf__estimator__min_samples_split': 100, 'clf__estimator__n_estimators': 100}",0.16758703481392556,0.16998799519807922,0.1707492795389049,0.1707492795389049,0.16882804995196926,0.16958032780835675,0.001219690774926625,1
3,225.21921467781067,1.1656706513301327,57.53121285438537,1.4809839895129024,500,10,"{'clf__estimator__min_samples_split': 500, 'clf__estimator__n_estimators': 10}",0.15558223289315726,0.1625450180072029,0.16738712776176753,0.16210374639769454,0.16162343900096063,0.16184831281215656,0.0037561533854119284,5
4,239.47073378562928,2.8491037397484344,58.96324486732483,2.1580311827968606,500,50,"{'clf__estimator__min_samples_split': 500, 'clf__estimator__n_estimators': 50}",0.15990396158463385,0.16542617046818728,0.16042267050912584,0.1642651296829971,0.16234390009606148,0.16247236646820112,0.002133233170284595,4
5,258.0127023696899,1.3678886447007435,58.56480002403259,1.4078139796803475,500,100,"{'clf__estimator__min_samples_split': 500, 'clf__estimator__n_estimators': 100}",0.1575030012004802,0.16422569027611045,0.15994236311239193,0.1628242074927954,0.16450528338136408,0.1618001090926284,0.002689481210463108,6
6,226.0416673183441,2.5434287965521163,57.108323669433595,2.327234571060191,1000,10,"{'clf__estimator__min_samples_split': 1000, 'clf__estimator__n_estimators': 10}",0.14741896758703482,0.16350540216086434,0.1611431316042267,0.16066282420749278,0.1628242074927954,0.1591109066104828,0.00593868704961019,7
7,233.17930850982665,2.281965014361368,59.364715003967284,2.1409257976569926,1000,50,"{'clf__estimator__min_samples_split': 1000, 'clf__estimator__n_estimators': 50}",0.14933973589435776,0.1589435774309724,0.15898174831892412,0.16402497598463017,0.1585014409221902,0.15795829571021494,0.004762298287262383,8
8,246.18622436523438,2.661832128231099,58.89257440567017,2.1667880214426525,1000,100,"{'clf__estimator__min_samples_split': 1000, 'clf__estimator__n_estimators': 100}",0.14837935174069627,0.15966386554621848,0.15513928914505284,0.15946205571565802,0.15778097982708933,0.15608510839494297,0.0041799644863800035,9
